dyad_id,scenario_id,scenario_type,cond_a,cond_b,role_a,role_b,replicate,model_a,model_b,deal,deal_terms_json,rounds_to_deal,value_claimed_a,value_claimed_b,points_a,points_b,value_created,split,warmth_a_mean,dominance_a_mean,warmth_b_mean,dominance_b_mean,svi_a_mean,svi_b_mean,cost_usd_est,notes,mock
salvage_WAR_DOM_cla_pay_r04_33bccf,salvage,distributive,WARMTH,DOMINANCE,claimant,payer,4,grok-4.3,grok-4.3,0,,,0.0,0.0,,,,,91.0,7.5,12.5,62.5,47.5,7.5,0.03252999999999999,Impasse: both agents take BATNA.,0
salvage_WAR_COT_pay_cla_r00_0db907,salvage,distributive,WARMTH,COT_ONLY,payer,claimant,0,grok-4.3,grok-4.3,1,"{""price"": 100}",9,0.0,15.0,,,,0.0,93.5,7.5,17.5,26.5,67.5,22.5,0.018690000000000002,,0
salvage_WAR_COT_pay_cla_r01_04c6e8,salvage,distributive,WARMTH,COT_ONLY,payer,claimant,1,grok-4.3,grok-4.3,0,,,0.0,0.0,,,,,93.5,6.0,49.0,39.0,47.5,7.0,0.030029999999999998,Impasse: both agents take BATNA.,0
salvage_WAR_COT_pay_cla_r02_111c35,salvage,distributive,WARMTH,COT_ONLY,payer,claimant,2,grok-4.3,grok-4.3,1,"{""price"": 95}",14,5.0,10.0,,,,0.3333333333333333,93.5,7.5,58.5,39.0,83.5,77.0,0.029049999999999992,,0
salvage_WAR_COT_pay_cla_r03_722c5f,salvage,distributive,WARMTH,COT_ONLY,payer,claimant,3,grok-4.3,grok-4.3,1,"{""price"": 92}",14,8.0,7.0,,,,0.5333333333333333,93.5,7.5,49.0,26.5,82.0,77.0,0.029400000000000003,,0
salvage_WAR_COT_pay_cla_r04_8df30b,salvage,distributive,WARMTH,COT_ONLY,payer,claimant,4,grok-4.3,grok-4.3,1,"{""price"": 100}",5,0.0,15.0,,,,0.0,91.0,7.5,55.0,37.5,65.0,47.5,0.011989999999999999,,0
salvage_WAR_COT_cla_pay_r00_11c4a7,salvage,distributive,WARMTH,COT_ONLY,claimant,payer,0,grok-4.3,grok-4.3,1,"{""price"": 100}",4,15.0,0.0,,,,1.0,85.0,7.5,37.5,25.0,47.5,35.0,0.01006,,0
salvage_WAR_COT_cla_pay_r01_bffac3,salvage,distributive,WARMTH,COT_ONLY,claimant,payer,1,grok-4.3,grok-4.3,1,"{""price"": 87}",13,2.0,13.0,,,,0.13333333333333333,93.5,4.0,42.5,10.0,67.0,22.5,0.026680000000000002,,0
salvage_WAR_COT_cla_pay_r02_0bfafc,salvage,distributive,WARMTH,COT_ONLY,claimant,payer,2,grok-4.3,grok-4.3,1,"{""price"": 100}",8,15.0,0.0,,,,1.0,93.5,7.5,58.5,26.5,52.5,65.0,0.01645,,0
salvage_WAR_COT_cla_pay_r03_2b2252,salvage,distributive,WARMTH,COT_ONLY,claimant,payer,3,grok-4.3,grok-4.3,1,"{""price"": 100}",8,15.0,0.0,,,,1.0,87.5,20.0,50.0,12.5,47.5,71.0,0.01643,,0
salvage_WAR_COT_cla_pay_r04_794cb1,salvage,distributive,WARMTH,COT_ONLY,claimant,payer,4,grok-4.3,grok-4.3,1,"{""price"": 100}",8,15.0,0.0,,,,1.0,87.5,7.5,55.0,12.5,42.5,61.5,0.016139999999999998,,0
salvage_WAR_SPE_pay_cla_r00_8f4041,salvage,distributive,WARMTH,SPEC_NOCOT,payer,claimant,0,grok-4.3,grok-4.3,1,"{""price"": 100}",5,0.0,15.0,,,,0.0,89.0,7.5,12.5,0.0,80.0,12.5,0.01202,,0
salvage_WAR_SPE_pay_cla_r01_ce8830,salvage,distributive,WARMTH,SPEC_NOCOT,payer,claimant,1,grok-4.3,grok-4.3,1,"{""price"": 100}",5,0.0,15.0,,,,0.0,89.0,6.0,50.0,26.5,70.5,47.5,0.01205,,0
salvage_WAR_SPE_pay_cla_r02_e444e7,salvage,distributive,WARMTH,SPEC_NOCOT,payer,claimant,2,grok-4.3,grok-4.3,1,"{""price"": 88}",14,12.0,3.0,,,,0.8,93.5,4.0,47.5,26.5,66.5,67.5,0.03464999999999999,,0
salvage_WAR_SPE_pay_cla_r03_40315b,salvage,distributive,WARMTH,SPEC_NOCOT,payer,claimant,3,grok-4.3,grok-4.3,1,"{""price"": 85}",12,15.0,0.0,,,,1.0,91.0,4.0,12.5,7.5,63.5,47.5,0.02608,,0
salvage_WAR_SPE_pay_cla_r04_c09779,salvage,distributive,WARMTH,SPEC_NOCOT,payer,claimant,4,grok-4.3,grok-4.3,1,"{""price"": 88}",14,12.0,3.0,,,,0.8,93.5,7.5,0.0,0.0,66.5,70.0,0.03153,,0
salvage_WAR_SPE_cla_pay_r00_6aed04,salvage,distributive,WARMTH,SPEC_NOCOT,claimant,payer,0,grok-4.3,grok-4.3,1,"{""price"": 85}",13,0.0,15.0,,,,0.0,93.5,4.0,27.5,7.5,66.5,63.5,0.031200000000000002,,0
salvage_WAR_SPE_cla_pay_r01_b7ebca,salvage,distributive,WARMTH,SPEC_NOCOT,claimant,payer,1,grok-4.3,grok-4.3,1,"{""price"": 100}",4,15.0,0.0,,,,1.0,87.5,7.5,12.5,0.0,49.0,35.0,0.01073,,0
salvage_WAR_SPE_cla_pay_r02_73e365,salvage,distributive,WARMTH,SPEC_NOCOT,claimant,payer,2,grok-4.3,grok-4.3,1,"{""price"": 100}",4,15.0,0.0,,,,1.0,89.0,7.5,12.5,0.0,47.5,35.0,0.01105,,0
salvage_WAR_SPE_cla_pay_r03_5daf9b,salvage,distributive,WARMTH,SPEC_NOCOT,claimant,payer,3,grok-4.3,grok-4.3,1,"{""price"": 100}",4,15.0,0.0,,,,1.0,87.5,7.5,50.0,25.0,47.5,70.0,0.00999,,0
salvage_WAR_SPE_cla_pay_r04_b4d10f,salvage,distributive,WARMTH,SPEC_NOCOT,claimant,payer,4,grok-4.3,grok-4.3,1,"{""price"": 95}",6,10.0,5.0,,,,0.6666666666666666,85.0,7.5,12.5,0.0,47.5,65.0,0.01396,,0
salvage_WAR_SPE_pay_cla_r00_4dfc7b,salvage,distributive,WARMTH,SPEC_COT,payer,claimant,0,grok-4.3,grok-4.3,1,"{""price"": 85}",10,15.0,0.0,,,,1.0,93.5,4.0,27.5,50.0,63.5,47.5,0.022479999999999997,,0
salvage_WAR_SPE_pay_cla_r01_a7e736,salvage,distributive,WARMTH,SPEC_COT,payer,claimant,1,grok-4.3,grok-4.3,1,"{""price"": 85}",4,15.0,0.0,,,,1.0,89.0,7.5,37.5,37.5,63.5,61.0,0.00975,,0
salvage_WAR_SPE_pay_cla_r02_a9c0f9,salvage,distributive,WARMTH,SPEC_COT,payer,claimant,2,grok-4.3,grok-4.3,1,"{""price"": 85}",10,15.0,0.0,,,,1.0,91.0,4.0,37.5,10.0,63.5,73.0,0.023010000000000003,,0
salvage_WAR_SPE_pay_cla_r03_bb7165,salvage,distributive,WARMTH,SPEC_COT,payer,claimant,3,grok-4.3,grok-4.3,1,"{""price"": 85}",10,15.0,0.0,,,,1.0,93.5,4.0,47.5,7.5,63.5,67.5,0.02403,,0
salvage_WAR_SPE_pay_cla_r04_1786a9,salvage,distributive,WARMTH,SPEC_COT,payer,claimant,4,grok-4.3,grok-4.3,0,,,0.0,0.0,,,,,93.5,4.0,32.5,26.5,62.5,46.0,0.03446,Impasse: both agents take BATNA.,0
salvage_WAR_SPE_cla_pay_r00_27f713,salvage,distributive,WARMTH,SPEC_COT,claimant,payer,0,grok-4.3,grok-4.3,1,"{""price"": 95}",12,10.0,5.0,,,,0.6666666666666666,93.5,4.0,0.0,0.0,16.0,64.5,0.02762,,0
salvage_WAR_SPE_cla_pay_r01_73c5f8,salvage,distributive,WARMTH,SPEC_COT,claimant,payer,1,grok-4.3,grok-4.3,1,"{""price"": 98}",6,13.0,2.0,,,,0.8666666666666667,89.0,7.5,50.0,12.5,51.0,62.5,0.013760000000000001,,0
salvage_WAR_SPE_cla_pay_r02_694381,salvage,distributive,WARMTH,SPEC_COT,claimant,payer,2,grok-4.3,grok-4.3,1,"{""price"": 95}",10,10.0,5.0,,,,0.6666666666666666,93.5,4.0,12.5,7.5,42.5,37.5,0.022869999999999998,,0
salvage_WAR_SPE_cla_pay_r03_82626f,salvage,distributive,WARMTH,SPEC_COT,claimant,payer,3,grok-4.3,grok-4.3,1,"{""price"": 100}",4,15.0,0.0,,,,1.0,87.5,7.5,12.5,0.0,51.0,37.5,0.01054,,0
salvage_WAR_SPE_cla_pay_r04_3d7629,salvage,distributive,WARMTH,SPEC_COT,claimant,payer,4,grok-4.3,grok-4.3,1,"{""price"": 105}",14,20.0,-5.0,,,,1.3333333333333333,93.5,4.0,37.5,20.0,47.5,62.5,0.03413,Agent B (payer) surplus negative (-5.0) — deal outside ZOPA?,0
salvage_DOM_DOM_pay_cla_r00_497a61,salvage,distributive,DOMINANCE,DOMINANCE,payer,claimant,0,grok-4.3,grok-4.3,1,"{""price"": 105}",13,-5.0,20.0,,,,-0.3333333333333333,12.5,73.5,12.5,76.5,50.0,12.5,0.02641,Agent A (payer) surplus negative (-5.0) — deal outside ZOPA?,0
salvage_DOM_DOM_pay_cla_r01_173d45,salvage,distributive,DOMINANCE,DOMINANCE,payer,claimant,1,grok-4.3,grok-4.3,0,,,0.0,0.0,,,,,12.5,62.5,12.5,76.5,40.0,12.5,0.03148000000000001,Impasse: both agents take BATNA.,0
salvage_DOM_DOM_pay_cla_r02_1d3b18,salvage,distributive,DOMINANCE,DOMINANCE,payer,claimant,2,grok-4.3,grok-4.3,1,"{""price"": 105}",13,-5.0,20.0,,,,-0.3333333333333333,12.5,30.0,7.5,73.5,70.0,12.5,0.026869999999999998,Agent A (payer) surplus negative (-5.0) — deal outside ZOPA?,0
salvage_DOM_DOM_pay_cla_r03_58515f,salvage,distributive,DOMINANCE,DOMINANCE,payer,claimant,3,grok-4.3,grok-4.3,0,,,0.0,0.0,,,,,7.5,83.5,12.5,76.5,15.0,12.5,0.030640000000000004,Impasse: both agents take BATNA.,0
salvage_DOM_DOM_pay_cla_r04_42e369,salvage,distributive,DOMINANCE,DOMINANCE,payer,claimant,4,grok-4.3,grok-4.3,0,,,0.0,0.0,,,,,12.5,61.0,12.5,76.5,50.0,7.5,0.03055,Impasse: both agents take BATNA.,0
salvage_DOM_DOM_cla_pay_r00_7ac3b9,salvage,distributive,DOMINANCE,DOMINANCE,claimant,payer,0,grok-4.3,grok-4.3,1,"{""price"": 105}",14,20.0,-5.0,,,,1.3333333333333333,7.5,80.0,12.5,76.5,12.5,65.0,0.02898,Agent B (payer) surplus negative (-5.0) — deal outside ZOPA?,0
salvage_DOM_DOM_cla_pay_r01_dcc6e0,salvage,distributive,DOMINANCE,DOMINANCE,claimant,payer,1,grok-4.3,grok-4.3,0,,,0.0,0.0,,,,,12.5,76.5,7.5,45.0,12.5,12.5,0.028630000000000006,Impasse: both agents take BATNA.,0
salvage_DOM_DOM_cla_pay_r02_1f6e9c,salvage,distributive,DOMINANCE,DOMINANCE,claimant,payer,2,grok-4.3,grok-4.3,0,,,0.0,0.0,,,,,7.5,75.0,12.5,76.5,7.5,17.5,0.03179,Impasse: both agents take BATNA.,0
salvage_DOM_DOM_cla_pay_r03_dd59e1,salvage,distributive,DOMINANCE,DOMINANCE,claimant,payer,3,grok-4.3,grok-4.3,0,,,0.0,0.0,,,,,7.5,76.5,7.5,62.5,7.5,60.0,0.03109,Impasse: both agents take BATNA.,0
salvage_DOM_DOM_cla_pay_r04_7e586e,salvage,distributive,DOMINANCE,DOMINANCE,claimant,payer,4,grok-4.3,grok-4.3,1,"{""price"": 110}",14,25.0,-10.0,,,,1.6666666666666667,12.5,73.5,12.5,76.5,7.5,68.0,0.031089999999999996,Agent B (payer) surplus negative (-10.0) — deal outside ZOPA?,0
salvage_DOM_COT_pay_cla_r00_b94193,salvage,distributive,DOMINANCE,COT_ONLY,payer,claimant,0,grok-4.3,grok-4.3,0,,,0.0,0.0,,,,,7.5,61.0,32.5,52.5,50.0,22.5,0.02459,Impasse: both agents take BATNA.,0
salvage_DOM_COT_pay_cla_r01_e98e9c,salvage,distributive,DOMINANCE,COT_ONLY,payer,claimant,1,grok-4.3,grok-4.3,0,,,0.0,0.0,,,,,12.5,61.0,12.5,73.5,49.0,12.5,0.027169999999999996,Impasse: both agents take BATNA.,0
salvage_DOM_COT_pay_cla_r02_e7f537,salvage,distributive,DOMINANCE,COT_ONLY,payer,claimant,2,grok-4.3,grok-4.3,1,"{""price"": 104}",13,-4.0,19.0,,,,-0.26666666666666666,12.5,61.0,12.5,50.0,65.0,17.5,0.023379999999999998,Agent A (payer) surplus negative (-4.0) — deal outside ZOPA?,0
salvage_DOM_COT_pay_cla_r03_a405eb,salvage,distributive,DOMINANCE,COT_ONLY,payer,claimant,3,grok-4.3,grok-4.3,0,,,0.0,0.0,,,,,2.5,62.5,12.5,42.5,7.5,72.5,0.027020000000000002,Impasse: both agents take BATNA.,0
salvage_DOM_COT_pay_cla_r04_b81737,salvage,distributive,DOMINANCE,COT_ONLY,payer,claimant,4,grok-4.3,grok-4.3,0,,,0.0,0.0,,,,,2.5,37.5,7.5,30.0,37.5,63.5,0.025139999999999996,Impasse: both agents take BATNA.,0
salvage_DOM_COT_cla_pay_r00_7a10d3,salvage,distributive,DOMINANCE,COT_ONLY,claimant,payer,0,grok-4.3,grok-4.3,1,"{""price"": 85}",11,0.0,15.0,,,,0.0,12.5,75.0,32.5,25.0,57.5,46.0,0.02327,,0
salvage_DOM_COT_cla_pay_r01_ebfd0e,salvage,distributive,DOMINANCE,COT_ONLY,claimant,payer,1,grok-4.3,grok-4.3,1,"{""price"": 120}",14,35.0,-20.0,,,,2.3333333333333335,12.5,76.5,32.5,42.5,12.5,52.5,0.02655,Agent B (payer) surplus negative (-20.0) — deal outside ZOPA?,0
salvage_DOM_COT_cla_pay_r02_80e806,salvage,distributive,DOMINANCE,COT_ONLY,claimant,payer,2,grok-4.3,grok-4.3,1,"{""price"": 110}",14,25.0,-10.0,,,,1.6666666666666667,12.5,76.5,12.5,30.0,17.5,62.5,0.02603,Agent B (payer) surplus negative (-10.0) — deal outside ZOPA?,0
salvage_DOM_COT_cla_pay_r03_0f14ae,salvage,distributive,DOMINANCE,COT_ONLY,claimant,payer,3,grok-4.3,grok-4.3,1,"{""price"": 105}",14,20.0,-5.0,,,,1.3333333333333333,12.5,73.5,17.5,26.5,12.5,80.0,0.02529,Agent B (payer) surplus negative (-5.0) — deal outside ZOPA?,0
salvage_DOM_COT_cla_pay_r04_c43598,salvage,distributive,DOMINANCE,COT_ONLY,claimant,payer,4,grok-4.3,grok-4.3,1,"{""price"": 85}",13,0.0,15.0,,,,0.0,12.5,66.0,37.5,26.5,22.5,51.0,0.023459999999999998,,0
salvage_DOM_SPE_pay_cla_r00_7fbde6,salvage,distributive,DOMINANCE,SPEC_NOCOT,payer,claimant,0,grok-4.3,grok-4.3,0,,,0.0,0.0,,,,,12.5,52.5,7.5,0.0,55.0,12.5,0.028030000000000003,Impasse: both agents take BATNA.,0
salvage_DOM_SPE_pay_cla_r01_90faf4,salvage,distributive,DOMINANCE,SPEC_NOCOT,payer,claimant,1,grok-4.3,grok-4.3,0,,,0.0,0.0,,,,,7.5,48.5,12.5,7.5,7.5,12.5,0.028169999999999997,Impasse: both agents take BATNA.,0
salvage_DOM_SPE_pay_cla_r02_965ca8,salvage,distributive,DOMINANCE,SPEC_NOCOT,payer,claimant,2,grok-4.3,grok-4.3,1,"{""price"": 105}",13,-5.0,20.0,,,,-0.3333333333333333,7.5,75.0,0.0,0.0,62.5,22.5,0.025590000000000005,Agent A (payer) surplus negative (-5.0) — deal outside ZOPA?,0
salvage_DOM_SPE_pay_cla_r03_d5aeaf,salvage,distributive,DOMINANCE,SPEC_NOCOT,payer,claimant,3,grok-4.3,grok-4.3,1,"{""price"": 85}",13,15.0,0.0,,,,1.0,12.5,73.5,7.5,2.5,60.0,21.0,0.02772,,0
salvage_DOM_SPE_pay_cla_r04_492f2a,salvage,distributive,DOMINANCE,SPEC_NOCOT,payer,claimant,4,grok-4.3,grok-4.3,1,"{""price"": 105}",13,-5.0,20.0,,,,-0.3333333333333333,12.5,57.5,17.5,47.5,67.5,12.5,0.02673,Agent A (payer) surplus negative (-5.0) — deal outside ZOPA?,0
salvage_DOM_SPE_cla_pay_r00_5a557f,salvage,distributive,DOMINANCE,SPEC_NOCOT,claimant,payer,0,grok-4.3,grok-4.3,1,"{""price"": 95}",13,10.0,5.0,,,,0.6666666666666666,12.5,81.5,12.5,26.5,50.0,22.5,0.028589999999999997,,0
salvage_DOM_SPE_cla_pay_r01_cd80b9,salvage,distributive,DOMINANCE,SPEC_NOCOT,claimant,payer,1,grok-4.3,grok-4.3,1,"{""price"": 88}",13,3.0,12.0,,,,0.2,12.5,57.5,0.0,0.0,61.0,22.5,0.027329999999999993,,0
salvage_DOM_SPE_cla_pay_r02_e032fd,salvage,distributive,DOMINANCE,SPEC_NOCOT,claimant,payer,2,grok-4.3,grok-4.3,1,"{""price"": 85}",9,0.0,15.0,,,,0.0,12.5,76.5,47.5,20.0,32.5,17.5,0.020819999999999998,,0
salvage_DOM_SPE_cla_pay_r03_8658ad,salvage,distributive,DOMINANCE,SPEC_NOCOT,claimant,payer,3,grok-4.3,grok-4.3,0,,,0.0,0.0,,,,,7.5,70.0,0.0,0.0,7.5,12.5,0.03262999999999999,Impasse: both agents take BATNA.,0
salvage_DOM_SPE_cla_pay_r04_7b246e,salvage,distributive,DOMINANCE,SPEC_NOCOT,claimant,payer,4,grok-4.3,grok-4.3,1,"{""price"": 85}",11,0.0,15.0,,,,0.0,12.5,76.5,25.0,0.0,42.0,21.0,0.0241,,0
salvage_DOM_SPE_pay_cla_r00_aa8b0a,salvage,distributive,DOMINANCE,SPEC_COT,payer,claimant,0,grok-4.3,grok-4.3,1,"{""price"": 105}",13,-5.0,20.0,,,,-0.3333333333333333,2.5,50.0,17.5,25.0,50.0,17.5,0.025409999999999995,Agent A (payer) surplus negative (-5.0) — deal outside ZOPA?,0
salvage_DOM_SPE_pay_cla_r01_29ba60,salvage,distributive,DOMINANCE,SPEC_COT,payer,claimant,1,grok-4.3,grok-4.3,1,"{""price"": 100}",13,0.0,15.0,,,,0.0,12.5,57.5,12.5,7.5,12.5,47.5,0.02658,,0
salvage_DOM_SPE_pay_cla_r02_13aed2,salvage,distributive,DOMINANCE,SPEC_COT,payer,claimant,2,grok-4.3,grok-4.3,1,"{""price"": 85}",13,15.0,0.0,,,,1.0,12.5,73.5,12.5,30.0,42.5,12.5,0.02844,,0
salvage_DOM_SPE_pay_cla_r03_d35083,salvage,distributive,DOMINANCE,SPEC_COT,payer,claimant,3,grok-4.3,grok-4.3,1,"{""price"": 105}",13,-5.0,20.0,,,,-0.3333333333333333,7.5,25.0,12.5,20.0,50.0,12.5,0.026050000000000007,Agent A (payer) surplus negative (-5.0) — deal outside ZOPA?,0
salvage_DOM_SPE_pay_cla_r04_661d13,salvage,distributive,DOMINANCE,SPEC_COT,payer,claimant,4,grok-4.3,grok-4.3,1,"{""price"": 100}",13,0.0,15.0,,,,0.0,12.5,81.5,32.5,47.5,50.0,47.5,0.030140000000000007,,0
salvage_DOM_SPE_cla_pay_r00_3303d0,salvage,distributive,DOMINANCE,SPEC_COT,claimant,payer,0,grok-4.3,grok-4.3,1,"{""price"": 86}",13,1.0,14.0,,,,0.06666666666666667,12.5,76.5,7.5,6.0,57.0,12.5,0.02742,,0
salvage_DOM_SPE_cla_pay_r01_c71e84,salvage,distributive,DOMINANCE,SPEC_COT,claimant,payer,1,grok-4.3,grok-4.3,1,"{""price"": 105}",14,20.0,-5.0,,,,1.3333333333333333,12.5,56.0,12.5,0.0,24.0,47.5,0.027140000000000004,Agent B (payer) surplus negative (-5.0) — deal outside ZOPA?,0
salvage_DOM_SPE_cla_pay_r02_f91975,salvage,distributive,DOMINANCE,SPEC_COT,claimant,payer,2,grok-4.3,grok-4.3,1,"{""price"": 94}",13,9.0,6.0,,,,0.6,12.5,76.5,12.5,26.5,63.5,17.5,0.029789999999999994,,0
salvage_DOM_SPE_cla_pay_r03_f00415,salvage,distributive,DOMINANCE,SPEC_COT,claimant,payer,3,grok-4.3,grok-4.3,1,"{""price"": 85}",13,0.0,15.0,,,,0.0,12.5,73.5,37.5,20.0,21.0,63.5,0.02826,,0
salvage_DOM_SPE_cla_pay_r04_e51355,salvage,distributive,DOMINANCE,SPEC_COT,claimant,payer,4,grok-4.3,grok-4.3,0,,,0.0,0.0,,,,,12.5,76.5,0.0,0.0,7.5,12.5,0.02937,Impasse: both agents take BATNA.,0
salvage_COT_COT_pay_cla_r00_adb007,salvage,distributive,COT_ONLY,COT_ONLY,payer,claimant,0,grok-4.3,grok-4.3,1,"{""price"": 102}",13,-2.0,17.0,,,,-0.13333333333333333,50.0,25.0,27.5,42.5,67.5,22.5,0.023549999999999998,Agent A (payer) surplus negative (-2.0) — deal outside ZOPA?,0
salvage_COT_COT_pay_cla_r01_f76b55,salvage,distributive,COT_ONLY,COT_ONLY,payer,claimant,1,grok-4.3,grok-4.3,1,"{""price"": 100}",13,0.0,15.0,,,,0.0,27.5,26.5,22.5,42.5,51.0,17.5,0.02203,,0
salvage_COT_COT_pay_cla_r02_c2a709,salvage,distributive,COT_ONLY,COT_ONLY,payer,claimant,2,grok-4.3,grok-4.3,1,"{""price"": 100}",9,0.0,15.0,,,,0.0,22.5,7.5,32.5,26.5,80.0,12.5,0.01599,,0
salvage_COT_COT_pay_cla_r03_dbb841,salvage,distributive,COT_ONLY,COT_ONLY,payer,claimant,3,grok-4.3,grok-4.3,1,"{""price"": 100}",9,0.0,15.0,,,,0.0,42.5,22.5,12.5,25.0,62.5,12.5,0.015880000000000002,,0
salvage_COT_COT_pay_cla_r04_ca4374,salvage,distributive,COT_ONLY,COT_ONLY,payer,claimant,4,grok-4.3,grok-4.3,1,"{""price"": 88}",13,12.0,3.0,,,,0.8,47.5,25.0,12.5,26.5,61.0,6.0,0.024040000000000002,,0
salvage_COT_COT_cla_pay_r00_af6093,salvage,distributive,COT_ONLY,COT_ONLY,claimant,payer,0,grok-4.3,grok-4.3,1,"{""price"": 85}",14,0.0,15.0,,,,0.0,17.5,26.5,27.5,26.5,21.0,63.5,0.02306,,0
salvage_COT_COT_cla_pay_r01_b9bd84,salvage,distributive,COT_ONLY,COT_ONLY,claimant,payer,1,grok-4.3,grok-4.3,1,"{""price"": 85}",13,0.0,15.0,,,,0.0,22.5,30.0,42.5,25.0,62.5,63.5,0.021939999999999998,,0
salvage_COT_COT_cla_pay_r02_a37d2d,salvage,distributive,COT_ONLY,COT_ONLY,claimant,payer,2,grok-4.3,grok-4.3,1,"{""price"": 90}",14,5.0,10.0,,,,0.3333333333333333,22.5,50.0,17.5,25.0,60.0,80.0,0.02292,,0
salvage_COT_COT_cla_pay_r03_140371,salvage,distributive,COT_ONLY,COT_ONLY,claimant,payer,3,grok-4.3,grok-4.3,1,"{""price"": 88}",13,3.0,12.0,,,,0.2,22.5,42.5,12.5,25.0,61.0,6.0,0.022579999999999996,,0
salvage_COT_COT_cla_pay_r04_f6e310,salvage,distributive,COT_ONLY,COT_ONLY,claimant,payer,4,grok-4.3,grok-4.3,1,"{""price"": 100}",14,15.0,0.0,,,,1.0,27.5,47.5,17.5,25.0,47.5,80.0,0.02458,,0
salvage_COT_SPE_pay_cla_r00_163aa5,salvage,distributive,COT_ONLY,SPEC_NOCOT,payer,claimant,0,grok-4.3,grok-4.3,1,"{""price"": 85}",8,15.0,0.0,,,,1.0,50.0,25.0,12.5,26.5,65.0,22.5,0.018420000000000002,,0
salvage_COT_SPE_pay_cla_r01_a58a0d,salvage,distributive,COT_ONLY,SPEC_NOCOT,payer,claimant,1,grok-4.3,grok-4.3,1,"{""price"": 98}",7,2.0,13.0,,,,0.13333333333333333,37.5,25.0,0.0,0.0,62.5,22.5,0.01352,,0
salvage_COT_SPE_pay_cla_r02_487904,salvage,distributive,COT_ONLY,SPEC_NOCOT,payer,claimant,2,grok-4.3,grok-4.3,1,"{""price"": 90}",14,10.0,5.0,,,,0.6666666666666666,37.5,25.0,37.5,47.5,67.5,73.5,0.02879,,0
salvage_COT_SPE_pay_cla_r03_b5d89f,salvage,distributive,COT_ONLY,SPEC_NOCOT,payer,claimant,3,grok-4.3,grok-4.3,1,"{""price"": 100}",5,0.0,15.0,,,,0.0,32.5,17.5,47.5,20.0,65.0,22.5,0.0106,,0
salvage_COT_SPE_pay_cla_r04_56a2b3,salvage,distributive,COT_ONLY,SPEC_NOCOT,payer,claimant,4,grok-4.3,grok-4.3,1,"{""price"": 100}",5,0.0,15.0,,,,0.0,17.5,25.0,12.5,25.0,70.0,17.5,0.010850000000000002,,0
salvage_COT_SPE_cla_pay_r00_d5c83b,salvage,distributive,COT_ONLY,SPEC_NOCOT,claimant,payer,0,grok-4.3,grok-4.3,1,"{""price"": 92}",13,7.0,8.0,,,,0.4666666666666667,22.5,42.5,37.5,15.0,60.0,22.5,0.02378,,0
salvage_COT_SPE_cla_pay_r01_ce50f8,salvage,distributive,COT_ONLY,SPEC_NOCOT,claimant,payer,1,grok-4.3,grok-4.3,1,"{""price"": 85}",7,0.0,15.0,,,,0.0,37.5,26.5,12.5,0.0,57.5,12.5,0.014329999999999999,,0
salvage_COT_SPE_cla_pay_r02_fb484a,salvage,distributive,COT_ONLY,SPEC_NOCOT,claimant,payer,2,grok-4.3,grok-4.3,1,"{""price"": 100}",8,15.0,0.0,,,,1.0,17.5,26.5,12.5,0.0,47.5,62.5,0.01585,,0
salvage_COT_SPE_cla_pay_r03_39e111,salvage,distributive,COT_ONLY,SPEC_NOCOT,claimant,payer,3,grok-4.3,grok-4.3,1,"{""price"": 100}",12,15.0,0.0,,,,1.0,12.5,52.5,0.0,0.0,17.5,47.5,0.02455,,0
salvage_COT_SPE_cla_pay_r04_aa3ec3,salvage,distributive,COT_ONLY,SPEC_NOCOT,claimant,payer,4,grok-4.3,grok-4.3,1,"{""price"": 100}",8,15.0,0.0,,,,1.0,22.5,37.5,12.5,0.0,72.5,65.0,0.01567,,0
salvage_COT_SPE_pay_cla_r00_56020e,salvage,distributive,COT_ONLY,SPEC_COT,payer,claimant,0,grok-4.3,grok-4.3,1,"{""price"": 100}",5,0.0,15.0,,,,0.0,50.0,25.0,37.5,0.0,75.0,42.5,0.010709999999999999,,0
salvage_COT_SPE_pay_cla_r01_931300,salvage,distributive,COT_ONLY,SPEC_COT,payer,claimant,1,grok-4.3,grok-4.3,1,"{""price"": 85}",12,15.0,0.0,,,,1.0,37.5,26.5,17.5,25.0,21.0,51.0,0.0254,,0
salvage_COT_SPE_pay_cla_r02_76daa8,salvage,distributive,COT_ONLY,SPEC_COT,payer,claimant,2,grok-4.3,grok-4.3,1,"{""price"": 85}",8,15.0,0.0,,,,1.0,37.5,20.0,37.5,26.5,65.0,83.5,0.01687,,0
salvage_COT_SPE_pay_cla_r03_efe604,salvage,distributive,COT_ONLY,SPEC_COT,payer,claimant,3,grok-4.3,grok-4.3,1,"{""price"": 85}",12,15.0,0.0,,,,1.0,50.0,20.0,12.5,26.5,12.5,76.0,0.021809999999999996,,0
salvage_COT_SPE_pay_cla_r04_929617,salvage,distributive,COT_ONLY,SPEC_COT,payer,claimant,4,grok-4.3,grok-4.3,1,"{""price"": 100}",5,0.0,15.0,,,,0.0,45.0,22.5,37.5,25.0,70.0,22.5,0.01112,,0
salvage_COT_SPE_cla_pay_r00_6d6e5e,salvage,distributive,COT_ONLY,SPEC_COT,claimant,payer,0,grok-4.3,grok-4.3,1,"{""price"": 100}",12,15.0,0.0,,,,1.0,17.5,26.5,12.5,0.0,17.5,67.5,0.023450000000000002,,0
