dyad_id,scenario_id,scenario_type,cond_a,cond_b,role_a,role_b,replicate,model_a,model_b,deal,deal_terms_json,rounds_to_deal,value_claimed_a,value_claimed_b,points_a,points_b,value_created,split,warmth_a_mean,dominance_a_mean,warmth_b_mean,dominance_b_mean,svi_a_mean,svi_b_mean,cost_usd_est,notes,mock
supplier_DOM_SPE_sup_buy_r02_1018ff,supplier,integrative,DOMINANCE,SPEC_NOCOT,supplier,buyer,2,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""15"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""15"", ""warranty_years"": ""1""}",2,550.0,50.0,730.0,230.0,960.0,0.7604166666666666,0.0,0.0,12.5,0.0,47.5,87.5,0.00032,,0
supplier_DOM_SPE_sup_buy_r03_ea1e9e,supplier,integrative,DOMINANCE,SPEC_NOCOT,supplier,buyer,3,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""15"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""15"", ""warranty_years"": ""1""}",2,550.0,50.0,730.0,230.0,960.0,0.7604166666666666,25.0,0.0,12.5,0.0,47.5,87.5,0.00032,,0
supplier_DOM_SPE_sup_buy_r04_359fda,supplier,integrative,DOMINANCE,SPEC_NOCOT,supplier,buyer,4,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""15"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""15"", ""warranty_years"": ""1""}",2,550.0,50.0,730.0,230.0,960.0,0.7604166666666666,0.0,0.0,12.5,0.0,47.5,87.5,0.00032,,0
supplier_DOM_SPE_buy_sup_r00_b8bb69,supplier,integrative,DOMINANCE,SPEC_COT,buyer,supplier,0,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""10"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""15"", ""warranty_years"": ""1""}",2,210.0,390.0,390.0,570.0,960.0,0.40625,0.0,0.0,50.0,0.0,47.5,47.5,0.00035,,0
supplier_DOM_SPE_buy_sup_r01_c11ddc,supplier,integrative,DOMINANCE,SPEC_COT,buyer,supplier,1,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""13"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""15"", ""warranty_years"": ""1""}",14,114.0,486.0,294.0,666.0,960.0,0.30625,0.0,0.0,0.0,0.0,42.5,75.0,0.00318,,0
supplier_DOM_SPE_buy_sup_r02_cda7e1,supplier,integrative,DOMINANCE,SPEC_COT,buyer,supplier,2,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""10"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""2""}",2,225.0,315.0,405.0,495.0,900.0,0.45,25.0,0.0,50.0,0.0,47.5,47.5,0.00034,,0
supplier_DOM_SPE_buy_sup_r03_785c9a,supplier,integrative,DOMINANCE,SPEC_COT,buyer,supplier,3,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""13"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""15"", ""warranty_years"": ""1""}",14,114.0,486.0,294.0,666.0,960.0,0.30625,2.5,7.5,0.0,0.0,22.5,87.5,0.00324,,0
supplier_DOM_SPE_buy_sup_r04_e50ceb,supplier,integrative,DOMINANCE,SPEC_COT,buyer,supplier,4,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""13"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""15"", ""warranty_years"": ""1""}",14,114.0,486.0,294.0,666.0,960.0,0.30625,2.5,0.0,0.0,0.0,42.5,62.5,0.0032099999999999997,,0
supplier_DOM_SPE_sup_buy_r00_23ac98,supplier,integrative,DOMINANCE,SPEC_COT,supplier,buyer,0,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""15"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""1""}",2,555.0,45.0,735.0,225.0,960.0,0.765625,25.0,0.0,50.0,0.0,47.5,47.5,0.00034,,0
supplier_DOM_SPE_sup_buy_r01_c6bf31,supplier,integrative,DOMINANCE,SPEC_COT,supplier,buyer,1,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""15"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""1""}",2,555.0,45.0,735.0,225.0,960.0,0.765625,25.0,0.0,50.0,0.0,47.5,42.5,0.00037,,0
supplier_DOM_SPE_sup_buy_r02_fdbeb2,supplier,integrative,DOMINANCE,SPEC_COT,supplier,buyer,2,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""15"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""15"", ""warranty_years"": ""1""}",2,550.0,50.0,730.0,230.0,960.0,0.7604166666666666,0.0,0.0,50.0,0.0,47.5,47.5,0.00034,,0
supplier_DOM_SPE_sup_buy_r03_5c9535,supplier,integrative,DOMINANCE,SPEC_COT,supplier,buyer,3,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""15"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""15"", ""warranty_years"": ""1""}",2,550.0,50.0,730.0,230.0,960.0,0.7604166666666666,25.0,0.0,50.0,0.0,47.5,47.5,0.00034,,0
supplier_DOM_SPE_sup_buy_r04_557dcd,supplier,integrative,DOMINANCE,SPEC_COT,supplier,buyer,4,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""15"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""15"", ""warranty_years"": ""1""}",2,550.0,50.0,730.0,230.0,960.0,0.7604166666666666,0.0,0.0,50.0,0.0,22.5,47.5,0.00034,,0
supplier_COT_COT_buy_sup_r00_f45dfd,supplier,integrative,COT_ONLY,COT_ONLY,buyer,supplier,0,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""14"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""1""}",3,77.0,523.0,257.0,703.0,960.0,0.2677083333333333,0.0,0.0,0.0,0.0,47.5,47.5,0.00075,,0
supplier_COT_COT_buy_sup_r01_615284,supplier,integrative,COT_ONLY,COT_ONLY,buyer,supplier,1,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": 14, ""volume_commit_kunits"": 200, ""payment_terms_days"": 30, ""warranty_years"": 1}",3,77.0,523.0,257.0,703.0,960.0,0.2677083333333333,12.5,0.0,0.0,0.0,47.5,47.5,0.00073,,0
supplier_COT_COT_buy_sup_r02_ce0bd1,supplier,integrative,COT_ONLY,COT_ONLY,buyer,supplier,2,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": 12, ""volume_commit_kunits"": 150, ""payment_terms_days"": 30, ""warranty_years"": 1}",4,61.0,359.0,241.0,539.0,780.0,0.308974358974359,25.0,0.0,12.5,0.0,47.5,47.5,0.00092,,0
supplier_COT_COT_buy_sup_r03_54d180,supplier,integrative,COT_ONLY,COT_ONLY,buyer,supplier,3,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""14"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""15"", ""warranty_years"": ""1""}",4,82.0,518.0,262.0,698.0,960.0,0.27291666666666664,0.0,0.0,12.5,0.0,37.5,47.5,0.00101,,0
supplier_COT_COT_buy_sup_r04_d53d1c,supplier,integrative,COT_ONLY,COT_ONLY,buyer,supplier,4,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""14"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""1""}",3,77.0,523.0,257.0,703.0,960.0,0.2677083333333333,12.5,0.0,0.0,0.0,47.5,47.5,0.0007899999999999999,,0
supplier_COT_COT_sup_buy_r00_8ac9c9,supplier,integrative,COT_ONLY,COT_ONLY,supplier,buyer,0,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": 13, ""volume_commit_kunits"": 150, ""payment_terms_days"": 30, ""warranty_years"": 1}",3,391.0,29.0,571.0,209.0,780.0,0.732051282051282,12.5,0.0,0.0,0.0,47.5,47.5,0.00073,,0
supplier_COT_COT_sup_buy_r01_28ae7e,supplier,integrative,COT_ONLY,COT_ONLY,supplier,buyer,1,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": 13, ""volume_commit_kunits"": 150, ""payment_terms_days"": 30, ""warranty_years"": 1}",3,391.0,29.0,571.0,209.0,780.0,0.732051282051282,12.5,0.0,0.0,0.0,47.5,47.5,0.00068,,0
supplier_COT_COT_sup_buy_r02_b784f7,supplier,integrative,COT_ONLY,COT_ONLY,supplier,buyer,2,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": 12, ""volume_commit_kunits"": 150, ""payment_terms_days"": 30, ""warranty_years"": 1}",3,359.0,61.0,539.0,241.0,780.0,0.691025641025641,12.5,0.0,0.0,0.0,47.5,47.5,0.00074,,0
supplier_COT_COT_sup_buy_r03_ad7765,supplier,integrative,COT_ONLY,COT_ONLY,supplier,buyer,3,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": 12, ""volume_commit_kunits"": 150, ""payment_terms_days"": 30, ""warranty_years"": 1}",3,359.0,61.0,539.0,241.0,780.0,0.691025641025641,12.5,0.0,0.0,0.0,47.5,47.5,0.0007,,0
supplier_COT_COT_sup_buy_r04_e9b849,supplier,integrative,COT_ONLY,COT_ONLY,supplier,buyer,4,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": 12, ""volume_commit_kunits"": 150, ""payment_terms_days"": 30, ""warranty_years"": 1}",3,359.0,61.0,539.0,241.0,780.0,0.691025641025641,12.5,0.0,0.0,0.0,47.5,47.5,0.00073,,0
supplier_COT_SPE_buy_sup_r00_bd68b6,supplier,integrative,COT_ONLY,SPEC_NOCOT,buyer,supplier,0,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""10"", ""volume_commit_kunits"": ""150"", ""payment_terms_days"": ""30"", ""warranty_years"": ""2""}",2,145.0,215.0,325.0,395.0,720.0,0.4513888888888889,0.0,0.0,12.5,0.0,47.5,87.5,0.00042,,0
supplier_COT_SPE_buy_sup_r01_5fbe00,supplier,integrative,COT_ONLY,SPEC_NOCOT,buyer,supplier,1,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""11"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""15"", ""warranty_years"": ""1""}",3,178.0,422.0,358.0,602.0,960.0,0.3729166666666667,12.5,0.0,0.0,0.0,47.5,47.5,0.00066,,0
supplier_COT_SPE_buy_sup_r02_58412d,supplier,integrative,COT_ONLY,SPEC_NOCOT,buyer,supplier,2,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""10"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""1""}",2,205.0,395.0,385.0,575.0,960.0,0.4010416666666667,0.0,0.0,12.5,0.0,47.5,87.5,0.00046,,0
supplier_COT_SPE_buy_sup_r03_2eed79,supplier,integrative,COT_ONLY,SPEC_NOCOT,buyer,supplier,3,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""10"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""1""}",2,205.0,395.0,385.0,575.0,960.0,0.4010416666666667,0.0,0.0,7.5,0.0,37.5,87.5,0.00045,,0
supplier_COT_SPE_buy_sup_r04_f4cc23,supplier,integrative,COT_ONLY,SPEC_NOCOT,buyer,supplier,4,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": 10, ""volume_commit_kunits"": 200, ""payment_terms_days"": 15, ""warranty_years"": 1}",2,210.0,390.0,390.0,570.0,960.0,0.40625,0.0,0.0,12.5,0.0,12.5,87.5,0.00047000000000000004,,0
supplier_COT_SPE_sup_buy_r00_6c1751,supplier,integrative,COT_ONLY,SPEC_NOCOT,supplier,buyer,0,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": 13, ""volume_commit_kunits"": 150, ""payment_terms_days"": 30, ""warranty_years"": 1}",3,391.0,29.0,571.0,209.0,780.0,0.732051282051282,12.5,0.0,12.5,7.5,47.5,46.0,0.00068,,0
supplier_COT_SPE_sup_buy_r01_22cd2c,supplier,integrative,COT_ONLY,SPEC_NOCOT,supplier,buyer,1,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": 12, ""volume_commit_kunits"": 150, ""payment_terms_days"": 30, ""warranty_years"": 1}",5,359.0,61.0,539.0,241.0,780.0,0.691025641025641,12.5,0.0,17.5,25.0,47.5,42.5,0.00113,,0
supplier_COT_SPE_sup_buy_r02_04015b,supplier,integrative,COT_ONLY,SPEC_NOCOT,supplier,buyer,2,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": 14, ""volume_commit_kunits"": 200, ""payment_terms_days"": 30, ""warranty_years"": 1}",6,523.0,77.0,703.0,257.0,960.0,0.7322916666666667,0.0,0.0,7.5,12.5,47.5,86.0,0.0014299999999999998,,0
supplier_COT_SPE_sup_buy_r03_773753,supplier,integrative,COT_ONLY,SPEC_NOCOT,supplier,buyer,3,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": 14, ""volume_commit_kunits"": 200, ""payment_terms_days"": 30, ""warranty_years"": 1}",6,523.0,77.0,703.0,257.0,960.0,0.7322916666666667,0.0,0.0,7.5,10.0,47.5,89.0,0.0014399999999999999,,0
supplier_COT_SPE_sup_buy_r04_4030c6,supplier,integrative,COT_ONLY,SPEC_NOCOT,supplier,buyer,4,gpt-4o-mini,gpt-4o-mini,0,,,0.0,0.0,180.0,180.0,360.0,0.5,0.0,0.0,7.5,22.5,47.5,12.5,0.0038400000000000005,Impasse: both agents take BATNA.,0
supplier_COT_SPE_buy_sup_r00_ad4b66,supplier,integrative,COT_ONLY,SPEC_COT,buyer,supplier,0,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""10"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""1""}",3,205.0,395.0,385.0,575.0,960.0,0.4010416666666667,12.5,0.0,0.0,0.0,47.5,47.5,0.00078,,0
supplier_COT_SPE_buy_sup_r01_cc0bdc,supplier,integrative,COT_ONLY,SPEC_COT,buyer,supplier,1,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": 10, ""volume_commit_kunits"": 150, ""payment_terms_days"": 30, ""warranty_years"": 1}",3,125.0,295.0,305.0,475.0,780.0,0.391025641025641,12.5,0.0,0.0,0.0,47.5,47.5,0.0007700000000000001,,0
supplier_COT_SPE_buy_sup_r02_edd6bc,supplier,integrative,COT_ONLY,SPEC_COT,buyer,supplier,2,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""10"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""1""}",2,205.0,395.0,385.0,575.0,960.0,0.4010416666666667,0.0,0.0,50.0,0.0,37.5,47.5,0.00045,,0
supplier_COT_SPE_buy_sup_r03_b4425f,supplier,integrative,COT_ONLY,SPEC_COT,buyer,supplier,3,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""10"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""1""}",2,205.0,395.0,385.0,575.0,960.0,0.4010416666666667,0.0,0.0,50.0,0.0,37.5,47.5,0.00043000000000000004,,0
supplier_COT_SPE_buy_sup_r04_5dfa6c,supplier,integrative,COT_ONLY,SPEC_COT,buyer,supplier,4,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": 10, ""volume_commit_kunits"": 200, ""payment_terms_days"": 30, ""warranty_years"": 1}",2,205.0,395.0,385.0,575.0,960.0,0.4010416666666667,0.0,0.0,50.0,0.0,37.5,47.5,0.00053,,0
supplier_COT_SPE_sup_buy_r00_f071e2,supplier,integrative,COT_ONLY,SPEC_COT,supplier,buyer,0,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": 13, ""volume_commit_kunits"": 150, ""payment_terms_days"": 30, ""warranty_years"": 1}",3,391.0,29.0,571.0,209.0,780.0,0.732051282051282,12.5,0.0,0.0,0.0,47.5,47.5,0.0007099999999999999,,0
supplier_COT_SPE_sup_buy_r01_f90d21,supplier,integrative,COT_ONLY,SPEC_COT,supplier,buyer,1,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": 13, ""volume_commit_kunits"": 150, ""payment_terms_days"": 30, ""warranty_years"": 1}",3,391.0,29.0,571.0,209.0,780.0,0.732051282051282,12.5,0.0,0.0,0.0,47.5,47.5,0.00071,,0
supplier_COT_SPE_sup_buy_r02_5d3d42,supplier,integrative,COT_ONLY,SPEC_COT,supplier,buyer,2,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": 13, ""volume_commit_kunits"": 150, ""payment_terms_days"": 30, ""warranty_years"": 1}",3,391.0,29.0,571.0,209.0,780.0,0.732051282051282,12.5,0.0,0.0,0.0,47.5,47.5,0.00071,,0
supplier_COT_SPE_sup_buy_r03_902a77,supplier,integrative,COT_ONLY,SPEC_COT,supplier,buyer,3,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": 13, ""volume_commit_kunits"": 150, ""payment_terms_days"": 30, ""warranty_years"": 1}",3,391.0,29.0,571.0,209.0,780.0,0.732051282051282,12.5,0.0,0.0,0.0,47.5,47.5,0.00074,,0
supplier_COT_SPE_sup_buy_r04_9132af,supplier,integrative,COT_ONLY,SPEC_COT,supplier,buyer,4,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": 12, ""volume_commit_kunits"": 150, ""payment_terms_days"": 30, ""warranty_years"": 1}",3,359.0,61.0,539.0,241.0,780.0,0.691025641025641,12.5,0.0,0.0,0.0,47.5,47.5,0.00078,,0
supplier_SPE_SPE_buy_sup_r00_b4eaa6,supplier,integrative,SPEC_NOCOT,SPEC_NOCOT,buyer,supplier,0,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""10"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""2""}",2,225.0,315.0,405.0,495.0,900.0,0.45,0.0,0.0,12.5,0.0,37.5,87.5,0.00036,,0
supplier_SPE_SPE_buy_sup_r01_73c1c8,supplier,integrative,SPEC_NOCOT,SPEC_NOCOT,buyer,supplier,1,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""10"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""2""}",2,225.0,315.0,405.0,495.0,900.0,0.45,0.0,0.0,12.5,0.0,37.5,87.5,0.00036,,0
supplier_SPE_SPE_buy_sup_r02_6017ca,supplier,integrative,SPEC_NOCOT,SPEC_NOCOT,buyer,supplier,2,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""10"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""15"", ""warranty_years"": ""1""}",2,210.0,390.0,390.0,570.0,960.0,0.40625,0.0,0.0,12.5,0.0,12.5,87.5,0.00036,,0
supplier_SPE_SPE_buy_sup_r03_1e5b14,supplier,integrative,SPEC_NOCOT,SPEC_NOCOT,buyer,supplier,3,gpt-4o-mini,gpt-4o-mini,0,,,0.0,0.0,180.0,180.0,360.0,0.5,0.0,0.0,0.0,0.0,47.5,55.0,0.0028,Impasse: both agents take BATNA.,0
supplier_SPE_SPE_buy_sup_r04_f1c280,supplier,integrative,SPEC_NOCOT,SPEC_NOCOT,buyer,supplier,4,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""10"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""15"", ""warranty_years"": ""1""}",2,210.0,390.0,390.0,570.0,960.0,0.40625,0.0,0.0,7.5,0.0,37.5,87.5,0.00036,,0
supplier_SPE_SPE_sup_buy_r00_ede96f,supplier,integrative,SPEC_NOCOT,SPEC_NOCOT,supplier,buyer,0,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""15"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""1""}",2,555.0,45.0,735.0,225.0,960.0,0.765625,0.0,0.0,12.5,0.0,37.5,87.5,0.00036,,0
supplier_SPE_SPE_sup_buy_r01_456121,supplier,integrative,SPEC_NOCOT,SPEC_NOCOT,supplier,buyer,1,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""15"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""1""}",2,555.0,45.0,735.0,225.0,960.0,0.765625,0.0,0.0,17.5,7.5,47.5,87.5,0.00036,,0
supplier_SPE_SPE_sup_buy_r02_d3ceac,supplier,integrative,SPEC_NOCOT,SPEC_NOCOT,supplier,buyer,2,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""15"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""1""}",2,555.0,45.0,735.0,225.0,960.0,0.765625,0.0,0.0,12.5,0.0,37.5,87.5,0.00036,,0
supplier_SPE_SPE_sup_buy_r03_9d3fb0,supplier,integrative,SPEC_NOCOT,SPEC_NOCOT,supplier,buyer,3,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""15"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""1""}",2,555.0,45.0,735.0,225.0,960.0,0.765625,0.0,0.0,12.5,0.0,37.5,67.5,0.00036,,0
supplier_SPE_SPE_sup_buy_r04_ca2000,supplier,integrative,SPEC_NOCOT,SPEC_NOCOT,supplier,buyer,4,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""15"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""1""}",2,555.0,45.0,735.0,225.0,960.0,0.765625,0.0,0.0,12.5,0.0,47.5,87.5,0.00036,,0
supplier_SPE_SPE_buy_sup_r00_a9ac0c,supplier,integrative,SPEC_NOCOT,SPEC_COT,buyer,supplier,0,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""10"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""2""}",2,225.0,315.0,405.0,495.0,900.0,0.45,0.0,0.0,50.0,0.0,37.5,47.5,0.00038,,0
supplier_SPE_SPE_buy_sup_r01_8406d0,supplier,integrative,SPEC_NOCOT,SPEC_COT,buyer,supplier,1,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""12"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""15"", ""warranty_years"": ""1""}",4,146.0,454.0,326.0,634.0,960.0,0.33958333333333335,0.0,0.0,12.5,0.0,42.5,47.5,0.0008900000000000001,,0
supplier_SPE_SPE_buy_sup_r02_9c2d54,supplier,integrative,SPEC_NOCOT,SPEC_COT,buyer,supplier,2,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""10"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""1""}",11,205.0,395.0,385.0,575.0,960.0,0.4010416666666667,7.5,2.5,0.0,0.0,75.0,47.5,0.00267,,0
supplier_SPE_SPE_buy_sup_r03_a474f3,supplier,integrative,SPEC_NOCOT,SPEC_COT,buyer,supplier,3,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""10"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""1""}",13,205.0,395.0,385.0,575.0,960.0,0.4010416666666667,0.0,0.0,0.0,0.0,47.5,47.5,0.00321,,0
supplier_SPE_SPE_buy_sup_r04_244638,supplier,integrative,SPEC_NOCOT,SPEC_COT,buyer,supplier,4,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""10"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""1""}",11,205.0,395.0,385.0,575.0,960.0,0.4010416666666667,0.0,0.0,0.0,0.0,75.0,37.5,0.0027500000000000003,,0
supplier_SPE_SPE_sup_buy_r00_dfd4e5,supplier,integrative,SPEC_NOCOT,SPEC_COT,supplier,buyer,0,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""15"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""1""}",2,555.0,45.0,735.0,225.0,960.0,0.765625,0.0,0.0,50.0,0.0,47.5,47.5,0.00038,,0
supplier_SPE_SPE_sup_buy_r01_d0f09f,supplier,integrative,SPEC_NOCOT,SPEC_COT,supplier,buyer,1,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""15"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""1""}",2,555.0,45.0,735.0,225.0,960.0,0.765625,0.0,0.0,50.0,0.0,47.5,47.5,0.00038,,0
supplier_SPE_SPE_sup_buy_r02_11e23e,supplier,integrative,SPEC_NOCOT,SPEC_COT,supplier,buyer,2,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""15"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""1""}",2,555.0,45.0,735.0,225.0,960.0,0.765625,0.0,0.0,50.0,0.0,12.5,47.5,0.00038,,0
supplier_SPE_SPE_sup_buy_r03_2f8688,supplier,integrative,SPEC_NOCOT,SPEC_COT,supplier,buyer,3,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""15"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""60"", ""warranty_years"": ""1""}",10,565.0,35.0,745.0,215.0,960.0,0.7760416666666666,0.0,0.0,0.0,0.0,37.5,42.5,0.0023,,0
supplier_SPE_SPE_sup_buy_r04_807c59,supplier,integrative,SPEC_NOCOT,SPEC_COT,supplier,buyer,4,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""15"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""1""}",2,555.0,45.0,735.0,225.0,960.0,0.765625,0.0,0.0,50.0,0.0,47.5,37.5,0.00041,,0
supplier_SPE_SPE_buy_sup_r00_edc704,supplier,integrative,SPEC_COT,SPEC_COT,buyer,supplier,0,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": 14, ""volume_commit_kunits"": 200, ""payment_terms_days"": 15, ""warranty_years"": 1}",3,82.0,518.0,262.0,698.0,960.0,0.27291666666666664,12.5,0.0,0.0,0.0,47.5,47.5,0.00083,,0
supplier_SPE_SPE_buy_sup_r01_6fb053,supplier,integrative,SPEC_COT,SPEC_COT,buyer,supplier,1,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": 14, ""volume_commit_kunits"": 200, ""payment_terms_days"": 30, ""warranty_years"": 1}",3,77.0,523.0,257.0,703.0,960.0,0.2677083333333333,12.5,0.0,0.0,0.0,47.5,47.5,0.00076,,0
supplier_SPE_SPE_buy_sup_r02_ee0f0f,supplier,integrative,SPEC_COT,SPEC_COT,buyer,supplier,2,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": 10, ""volume_commit_kunits"": 200, ""payment_terms_days"": 15, ""warranty_years"": 1}",2,210.0,390.0,390.0,570.0,960.0,0.40625,12.5,0.0,50.0,0.0,12.5,47.5,0.00052,,0
