dyad_id,scenario_id,scenario_type,cond_a,cond_b,role_a,role_b,replicate,model_a,model_b,deal,deal_terms_json,rounds_to_deal,value_claimed_a,value_claimed_b,points_a,points_b,value_created,split,warmth_a_mean,dominance_a_mean,warmth_b_mean,dominance_b_mean,svi_a_mean,svi_b_mean,cost_usd_est,notes,mock
supplier_NEU_NEU_buy_sup_r06_078025,supplier,integrative,NEUTRAL_p4,NEUTRAL,buyer,supplier,6,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""10"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""2""}",2,225.0,315.0,405.0,495.0,900.0,0.45,25.0,0.0,47.5,12.5,47.5,87.5,0.0051199999999999996,,0
supplier_NEU_NEU_buy_sup_r07_65d584,supplier,integrative,NEUTRAL_p4,NEUTRAL,buyer,supplier,7,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""10"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""2""}",2,225.0,315.0,405.0,495.0,900.0,0.45,25.0,0.0,47.5,7.5,47.5,87.5,0.00511,,0
supplier_NEU_NEU_sup_buy_r00_988fb7,supplier,integrative,NEUTRAL_p4,NEUTRAL,supplier,buyer,0,gpt-4o-mini,gpt-4o-mini,0,,,0.0,0.0,180.0,180.0,360.0,0.5,2.5,0.0,0.0,0.0,42.5,42.5,0.009720000000000001,Impasse: both agents take BATNA.,0
supplier_NEU_NEU_sup_buy_r01_f16531,supplier,integrative,NEUTRAL_p4,NEUTRAL,supplier,buyer,1,gpt-4o-mini,gpt-4o-mini,0,,,0.0,0.0,180.0,180.0,360.0,0.5,2.5,0.0,7.5,2.5,27.5,47.5,0.009770000000000001,Impasse: both agents take BATNA.,0
supplier_NEU_NEU_sup_buy_r02_ef1e35,supplier,integrative,NEUTRAL_p4,NEUTRAL,supplier,buyer,2,gpt-4o-mini,gpt-4o-mini,0,,,0.0,0.0,180.0,180.0,360.0,0.5,2.5,0.0,0.0,0.0,42.5,42.5,0.00966,Impasse: both agents take BATNA.,0
supplier_NEU_NEU_sup_buy_r03_c88d7a,supplier,integrative,NEUTRAL_p4,NEUTRAL,supplier,buyer,3,gpt-4o-mini,gpt-4o-mini,0,,,0.0,0.0,180.0,180.0,360.0,0.5,0.0,0.0,0.0,0.0,42.5,42.5,0.00968,Impasse: both agents take BATNA.,0
supplier_NEU_NEU_sup_buy_r04_8e8947,supplier,integrative,NEUTRAL_p4,NEUTRAL,supplier,buyer,4,gpt-4o-mini,gpt-4o-mini,0,,,0.0,0.0,180.0,180.0,360.0,0.5,2.5,0.0,0.0,0.0,42.5,42.5,0.00978,Impasse: both agents take BATNA.,0
supplier_NEU_NEU_sup_buy_r05_cde829,supplier,integrative,NEUTRAL_p4,NEUTRAL,supplier,buyer,5,gpt-4o-mini,gpt-4o-mini,0,,,0.0,0.0,180.0,180.0,360.0,0.5,0.0,0.0,2.5,0.0,42.5,42.5,0.00973,Impasse: both agents take BATNA.,0
supplier_NEU_NEU_sup_buy_r06_7e87f1,supplier,integrative,NEUTRAL_p4,NEUTRAL,supplier,buyer,6,gpt-4o-mini,gpt-4o-mini,0,,,0.0,0.0,180.0,180.0,360.0,0.5,0.0,0.0,0.0,0.0,42.5,42.5,0.009659999999999998,Impasse: both agents take BATNA.,0
supplier_NEU_NEU_sup_buy_r07_994dac,supplier,integrative,NEUTRAL_p4,NEUTRAL,supplier,buyer,7,gpt-4o-mini,gpt-4o-mini,0,,,0.0,0.0,180.0,180.0,360.0,0.5,2.5,0.0,7.5,0.0,32.5,47.5,0.009770000000000001,Impasse: both agents take BATNA.,0
supplier_COT_NEU_buy_sup_r00_26910b,supplier,integrative,COT_ONLY,NEUTRAL,buyer,supplier,0,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""11"", ""volume_commit_kunits"": ""150"", ""payment_terms_days"": ""30"", ""warranty_years"": ""1""}",2,93.0,327.0,273.0,507.0,780.0,0.35,25.0,0.0,37.5,0.0,47.5,87.5,0.0052,,0
supplier_COT_NEU_buy_sup_r01_0e5dfe,supplier,integrative,COT_ONLY,NEUTRAL,buyer,supplier,1,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""11"", ""volume_commit_kunits"": ""150"", ""payment_terms_days"": ""30"", ""warranty_years"": ""2""}",2,113.0,247.0,293.0,427.0,720.0,0.40694444444444444,25.0,0.0,17.5,7.5,47.5,87.5,0.00686,,0
supplier_COT_NEU_buy_sup_r02_a01638,supplier,integrative,COT_ONLY,NEUTRAL,buyer,supplier,2,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""14"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""1""}",3,77.0,523.0,257.0,703.0,960.0,0.2677083333333333,12.5,0.0,25.0,0.0,47.5,47.5,0.00514,,0
supplier_COT_NEU_buy_sup_r03_dabc94,supplier,integrative,COT_ONLY,NEUTRAL,buyer,supplier,3,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""10"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""2""}",2,225.0,315.0,405.0,495.0,900.0,0.45,25.0,0.0,47.5,7.5,47.5,87.5,0.00519,,0
supplier_COT_NEU_buy_sup_r04_f7756d,supplier,integrative,COT_ONLY,NEUTRAL,buyer,supplier,4,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""11"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""2""}",2,193.0,347.0,373.0,527.0,900.0,0.41444444444444445,25.0,0.0,37.5,7.5,47.5,87.5,0.005320000000000001,,0
supplier_COT_NEU_buy_sup_r05_ba6195,supplier,integrative,COT_ONLY,NEUTRAL,buyer,supplier,5,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""13"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""1""}",5,109.0,491.0,289.0,671.0,960.0,0.30104166666666665,12.5,0.0,12.5,0.0,55.0,42.5,0.00577,,0
supplier_COT_NEU_buy_sup_r06_65518d,supplier,integrative,COT_ONLY,NEUTRAL,buyer,supplier,6,gpt-4o-mini,gpt-4o-mini,0,,,0.0,0.0,180.0,180.0,360.0,0.5,7.5,2.5,0.0,0.0,17.5,27.5,0.01005,Impasse: both agents take BATNA.,0
supplier_COT_NEU_buy_sup_r07_1d1567,supplier,integrative,COT_ONLY,NEUTRAL,buyer,supplier,7,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""14"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""1""}",3,77.0,523.0,257.0,703.0,960.0,0.2677083333333333,12.5,0.0,25.0,0.0,47.5,47.5,0.005090000000000001,,0
supplier_COT_NEU_sup_buy_r00_6df325,supplier,integrative,COT_ONLY,NEUTRAL,supplier,buyer,0,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": 12, ""volume_commit_kunits"": 200, ""payment_terms_days"": 30, ""warranty_years"": 1}",3,459.0,141.0,639.0,321.0,960.0,0.665625,12.5,0.0,25.0,0.0,47.5,47.5,0.00527,,0
supplier_COT_NEU_sup_buy_r01_bbe685,supplier,integrative,COT_ONLY,NEUTRAL,supplier,buyer,1,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": 12, ""volume_commit_kunits"": 200, ""payment_terms_days"": 30, ""warranty_years"": 1}",3,459.0,141.0,639.0,321.0,960.0,0.665625,12.5,0.0,25.0,0.0,47.5,47.5,0.00526,,0
supplier_COT_NEU_sup_buy_r02_f58073,supplier,integrative,COT_ONLY,NEUTRAL,supplier,buyer,2,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": 12, ""volume_commit_kunits"": 200, ""payment_terms_days"": 30, ""warranty_years"": 1}",3,459.0,141.0,639.0,321.0,960.0,0.665625,12.5,0.0,25.0,0.0,47.5,47.5,0.00525,,0
supplier_COT_NEU_sup_buy_r03_23f6c8,supplier,integrative,COT_ONLY,NEUTRAL,supplier,buyer,3,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": 12, ""volume_commit_kunits"": 200, ""payment_terms_days"": 30, ""warranty_years"": 1}",3,459.0,141.0,639.0,321.0,960.0,0.665625,12.5,0.0,25.0,0.0,42.5,47.5,0.00609,,0
supplier_COT_NEU_sup_buy_r04_7ce1c3,supplier,integrative,COT_ONLY,NEUTRAL,supplier,buyer,4,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": 12, ""volume_commit_kunits"": 200, ""payment_terms_days"": 30, ""warranty_years"": 1}",3,459.0,141.0,639.0,321.0,960.0,0.665625,12.5,0.0,25.0,0.0,47.5,47.5,0.00517,,0
supplier_COT_NEU_sup_buy_r05_0ee307,supplier,integrative,COT_ONLY,NEUTRAL,supplier,buyer,5,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": 12, ""volume_commit_kunits"": 200, ""payment_terms_days"": 30, ""warranty_years"": 1}",3,459.0,141.0,639.0,321.0,960.0,0.665625,12.5,0.0,25.0,0.0,47.5,47.5,0.00521,,0
supplier_COT_NEU_sup_buy_r06_4b0636,supplier,integrative,COT_ONLY,NEUTRAL,supplier,buyer,6,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": 12, ""volume_commit_kunits"": 200, ""payment_terms_days"": 30, ""warranty_years"": 1}",3,459.0,141.0,639.0,321.0,960.0,0.665625,12.5,0.0,25.0,0.0,47.5,47.5,0.00523,,0
supplier_COT_NEU_sup_buy_r07_22047d,supplier,integrative,COT_ONLY,NEUTRAL,supplier,buyer,7,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": 12, ""volume_commit_kunits"": 200, ""payment_terms_days"": 30, ""warranty_years"": 1}",3,459.0,141.0,639.0,321.0,960.0,0.665625,12.5,0.0,25.0,0.0,47.5,47.5,0.005130000000000001,,0
supplier_COT_NEU_buy_sup_r00_65db87,supplier,integrative,COT_ONLY_p1,NEUTRAL,buyer,supplier,0,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""11"", ""volume_commit_kunits"": ""150"", ""payment_terms_days"": ""30"", ""warranty_years"": ""2""}",2,113.0,247.0,293.0,427.0,720.0,0.40694444444444444,25.0,0.0,17.5,7.5,37.5,87.5,0.00602,,0
supplier_COT_NEU_buy_sup_r01_fa0aa9,supplier,integrative,COT_ONLY_p1,NEUTRAL,buyer,supplier,1,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": 13, ""volume_commit_kunits"": 200, ""payment_terms_days"": 15, ""warranty_years"": 1}",6,114.0,486.0,294.0,666.0,960.0,0.30625,12.5,0.0,12.5,5.0,42.5,67.5,0.00692,,0
supplier_COT_NEU_buy_sup_r02_45a0e9,supplier,integrative,COT_ONLY_p1,NEUTRAL,buyer,supplier,2,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": 12, ""volume_commit_kunits"": 150, ""payment_terms_days"": 30, ""warranty_years"": 1}",2,61.0,359.0,241.0,539.0,780.0,0.308974358974359,25.0,0.0,17.5,7.5,37.5,87.5,0.00686,,0
supplier_COT_NEU_buy_sup_r03_770939,supplier,integrative,COT_ONLY_p1,NEUTRAL,buyer,supplier,3,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": 14, ""volume_commit_kunits"": 200, ""payment_terms_days"": 30, ""warranty_years"": 1}",3,77.0,523.0,257.0,703.0,960.0,0.2677083333333333,12.5,0.0,25.0,0.0,47.5,47.5,0.00523,,0
supplier_COT_NEU_buy_sup_r04_d3f9a7,supplier,integrative,COT_ONLY_p1,NEUTRAL,buyer,supplier,4,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""11"", ""volume_commit_kunits"": ""150"", ""payment_terms_days"": ""30"", ""warranty_years"": ""2""}",2,113.0,247.0,293.0,427.0,720.0,0.40694444444444444,25.0,0.0,42.5,7.5,22.5,87.5,0.00609,,0
supplier_COT_NEU_buy_sup_r05_24c703,supplier,integrative,COT_ONLY_p1,NEUTRAL,buyer,supplier,5,gpt-4o-mini,gpt-4o-mini,0,,,0.0,0.0,180.0,180.0,360.0,0.5,0.0,0.0,7.5,2.5,47.5,42.5,0.010039999999999999,Impasse: both agents take BATNA.,0
supplier_COT_NEU_buy_sup_r06_51c875,supplier,integrative,COT_ONLY_p1,NEUTRAL,buyer,supplier,6,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""12"", ""volume_commit_kunits"": ""150"", ""payment_terms_days"": ""30"", ""warranty_years"": ""2""}",2,81.0,279.0,261.0,459.0,720.0,0.3625,25.0,0.0,42.5,7.5,37.5,87.5,0.006110000000000001,,0
supplier_COT_NEU_buy_sup_r07_9920ac,supplier,integrative,COT_ONLY_p1,NEUTRAL,buyer,supplier,7,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": 11, ""volume_commit_kunits"": 150, ""payment_terms_days"": 30, ""warranty_years"": 2}",2,113.0,247.0,293.0,427.0,720.0,0.40694444444444444,25.0,0.0,17.5,7.5,37.5,87.5,0.006120000000000001,,0
supplier_COT_NEU_sup_buy_r00_f96c79,supplier,integrative,COT_ONLY_p1,NEUTRAL,supplier,buyer,0,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": 12, ""volume_commit_kunits"": 200, ""payment_terms_days"": 30, ""warranty_years"": 1}",3,459.0,141.0,639.0,321.0,960.0,0.665625,12.5,0.0,25.0,0.0,47.5,47.5,0.00513,,0
supplier_COT_NEU_sup_buy_r01_8472d8,supplier,integrative,COT_ONLY_p1,NEUTRAL,supplier,buyer,1,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": 12, ""volume_commit_kunits"": 200, ""payment_terms_days"": 30, ""warranty_years"": 1}",3,459.0,141.0,639.0,321.0,960.0,0.665625,12.5,0.0,25.0,0.0,47.5,47.5,0.00526,,0
supplier_COT_NEU_sup_buy_r02_152eda,supplier,integrative,COT_ONLY_p1,NEUTRAL,supplier,buyer,2,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": 12, ""volume_commit_kunits"": 200, ""payment_terms_days"": 30, ""warranty_years"": 1}",3,459.0,141.0,639.0,321.0,960.0,0.665625,12.5,0.0,25.0,0.0,47.5,47.5,0.005220000000000001,,0
supplier_COT_NEU_sup_buy_r03_99c597,supplier,integrative,COT_ONLY_p1,NEUTRAL,supplier,buyer,3,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": 12, ""volume_commit_kunits"": 200, ""payment_terms_days"": 30, ""warranty_years"": 1}",3,459.0,141.0,639.0,321.0,960.0,0.665625,12.5,0.0,25.0,0.0,47.5,47.5,0.005200000000000001,,0
supplier_COT_NEU_sup_buy_r04_8f639d,supplier,integrative,COT_ONLY_p1,NEUTRAL,supplier,buyer,4,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": 12, ""volume_commit_kunits"": 200, ""payment_terms_days"": 30, ""warranty_years"": 1}",3,459.0,141.0,639.0,321.0,960.0,0.665625,12.5,0.0,25.0,0.0,47.5,47.5,0.00511,,0
supplier_COT_NEU_sup_buy_r05_b5ad35,supplier,integrative,COT_ONLY_p1,NEUTRAL,supplier,buyer,5,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": 12, ""volume_commit_kunits"": 200, ""payment_terms_days"": 30, ""warranty_years"": 1}",5,459.0,141.0,639.0,321.0,960.0,0.665625,12.5,7.5,12.5,0.0,57.5,47.5,0.0058000000000000005,,0
supplier_COT_NEU_sup_buy_r06_2b8992,supplier,integrative,COT_ONLY_p1,NEUTRAL,supplier,buyer,6,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": 12, ""volume_commit_kunits"": 150, ""payment_terms_days"": 30, ""warranty_years"": 1}",5,359.0,61.0,539.0,241.0,780.0,0.691025641025641,12.5,7.5,0.0,0.0,70.0,42.5,0.00575,,0
supplier_COT_NEU_sup_buy_r07_469d43,supplier,integrative,COT_ONLY_p1,NEUTRAL,supplier,buyer,7,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": 12, ""volume_commit_kunits"": 200, ""payment_terms_days"": 30, ""warranty_years"": 1}",3,459.0,141.0,639.0,321.0,960.0,0.665625,12.5,0.0,25.0,0.0,47.5,47.5,0.00527,,0
supplier_COT_NEU_buy_sup_r00_65f532,supplier,integrative,COT_ONLY_p2,NEUTRAL,buyer,supplier,0,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": 10, ""volume_commit_kunits"": 100, ""payment_terms_days"": 30, ""warranty_years"": 2}",2,85.0,135.0,265.0,315.0,580.0,0.45689655172413796,0.0,0.0,22.5,7.5,12.5,87.5,0.00605,,0
supplier_COT_NEU_buy_sup_r01_4cdc27,supplier,integrative,COT_ONLY_p2,NEUTRAL,buyer,supplier,1,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": 12, ""volume_commit_kunits"": 200, ""payment_terms_days"": 30, ""warranty_years"": 2}",4,161.0,379.0,341.0,559.0,900.0,0.3788888888888889,0.0,0.0,37.5,7.5,47.5,77.5,0.00656,,0
supplier_COT_NEU_buy_sup_r02_78a80d,supplier,integrative,COT_ONLY_p2,NEUTRAL,buyer,supplier,2,gpt-4o-mini,gpt-4o-mini,0,,,0.0,0.0,180.0,180.0,360.0,0.5,0.0,0.0,2.5,0.0,47.5,47.5,0.00997,Impasse: both agents take BATNA.,0
supplier_COT_NEU_buy_sup_r03_6591b3,supplier,integrative,COT_ONLY_p2,NEUTRAL,buyer,supplier,3,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": 11, ""volume_commit_kunits"": 150, ""payment_terms_days"": 30, ""warranty_years"": 2}",2,113.0,247.0,293.0,427.0,720.0,0.40694444444444444,25.0,0.0,17.5,7.5,37.5,87.5,0.006019999999999999,,0
supplier_COT_NEU_buy_sup_r04_8188f5,supplier,integrative,COT_ONLY_p2,NEUTRAL,buyer,supplier,4,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": 11, ""volume_commit_kunits"": 150, ""payment_terms_days"": 30, ""warranty_years"": 2}",2,113.0,247.0,293.0,427.0,720.0,0.40694444444444444,25.0,0.0,17.5,7.5,37.5,87.5,0.006019999999999999,,0
supplier_COT_NEU_buy_sup_r05_2cb0b1,supplier,integrative,COT_ONLY_p2,NEUTRAL,buyer,supplier,5,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": 14, ""volume_commit_kunits"": 200, ""payment_terms_days"": 30, ""warranty_years"": 1}",3,77.0,523.0,257.0,703.0,960.0,0.2677083333333333,12.5,0.0,25.0,0.0,47.5,47.5,0.005090000000000001,,0
supplier_COT_NEU_buy_sup_r06_47d8f5,supplier,integrative,COT_ONLY_p2,NEUTRAL,buyer,supplier,6,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": 12, ""volume_commit_kunits"": 200, ""payment_terms_days"": 30, ""warranty_years"": 2}",4,161.0,379.0,341.0,559.0,900.0,0.3788888888888889,0.0,0.0,37.5,7.5,47.5,73.5,0.00655,,0
supplier_COT_NEU_buy_sup_r07_d43b2e,supplier,integrative,COT_ONLY_p2,NEUTRAL,buyer,supplier,7,gpt-4o-mini,gpt-4o-mini,0,,,0.0,0.0,180.0,180.0,360.0,0.5,0.0,0.0,0.0,0.0,27.5,42.5,0.01003,Impasse: both agents take BATNA.,0
supplier_COT_NEU_sup_buy_r00_e05536,supplier,integrative,COT_ONLY_p2,NEUTRAL,supplier,buyer,0,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": 12, ""volume_commit_kunits"": 200, ""payment_terms_days"": 30, ""warranty_years"": 1}",3,459.0,141.0,639.0,321.0,960.0,0.665625,12.5,0.0,25.0,0.0,47.5,47.5,0.00525,,0
supplier_COT_NEU_sup_buy_r01_d17314,supplier,integrative,COT_ONLY_p2,NEUTRAL,supplier,buyer,1,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": 12, ""volume_commit_kunits"": 200, ""payment_terms_days"": 30, ""warranty_years"": 1}",3,459.0,141.0,639.0,321.0,960.0,0.665625,12.5,0.0,25.0,0.0,47.5,47.5,0.0052,,0
supplier_COT_NEU_sup_buy_r02_3f9995,supplier,integrative,COT_ONLY_p2,NEUTRAL,supplier,buyer,2,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": 12, ""volume_commit_kunits"": 200, ""payment_terms_days"": 30, ""warranty_years"": 1}",3,459.0,141.0,639.0,321.0,960.0,0.665625,12.5,0.0,25.0,0.0,47.5,47.5,0.00504,,0
supplier_COT_NEU_sup_buy_r03_159afe,supplier,integrative,COT_ONLY_p2,NEUTRAL,supplier,buyer,3,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": 12, ""volume_commit_kunits"": 200, ""payment_terms_days"": 30, ""warranty_years"": 1}",3,459.0,141.0,639.0,321.0,960.0,0.665625,12.5,0.0,25.0,0.0,47.5,47.5,0.00525,,0
supplier_COT_NEU_sup_buy_r04_f02e12,supplier,integrative,COT_ONLY_p2,NEUTRAL,supplier,buyer,4,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": 12, ""volume_commit_kunits"": 200, ""payment_terms_days"": 30, ""warranty_years"": 1}",3,459.0,141.0,639.0,321.0,960.0,0.665625,12.5,0.0,25.0,0.0,47.5,47.5,0.00528,,0
supplier_COT_NEU_sup_buy_r05_dc6efb,supplier,integrative,COT_ONLY_p2,NEUTRAL,supplier,buyer,5,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": 12, ""volume_commit_kunits"": 200, ""payment_terms_days"": 30, ""warranty_years"": 1}",3,459.0,141.0,639.0,321.0,960.0,0.665625,12.5,0.0,25.0,0.0,47.5,47.5,0.00522,,0
supplier_COT_NEU_sup_buy_r06_879749,supplier,integrative,COT_ONLY_p2,NEUTRAL,supplier,buyer,6,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": 12, ""volume_commit_kunits"": 200, ""payment_terms_days"": 30, ""warranty_years"": 1}",3,459.0,141.0,639.0,321.0,960.0,0.665625,12.5,0.0,25.0,0.0,47.5,47.5,0.00512,,0
supplier_COT_NEU_sup_buy_r07_73b797,supplier,integrative,COT_ONLY_p2,NEUTRAL,supplier,buyer,7,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": 12, ""volume_commit_kunits"": 200, ""payment_terms_days"": 30, ""warranty_years"": 1}",3,459.0,141.0,639.0,321.0,960.0,0.665625,12.5,0.0,25.0,0.0,47.5,47.5,0.00525,,0
supplier_COT_NEU_buy_sup_r00_1ae399,supplier,integrative,COT_ONLY_p3,NEUTRAL,buyer,supplier,0,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": 11, ""volume_commit_kunits"": 150, ""payment_terms_days"": 30, ""warranty_years"": 2}",2,113.0,247.0,293.0,427.0,720.0,0.40694444444444444,0.0,0.0,17.5,7.5,37.5,87.5,0.0058200000000000005,,0
supplier_COT_NEU_buy_sup_r01_24d572,supplier,integrative,COT_ONLY_p3,NEUTRAL,buyer,supplier,1,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": 11, ""volume_commit_kunits"": 150, ""payment_terms_days"": 30, ""warranty_years"": 2}",2,113.0,247.0,293.0,427.0,720.0,0.40694444444444444,25.0,0.0,17.5,7.5,37.5,87.5,0.00611,,0
supplier_COT_NEU_buy_sup_r02_c5ed73,supplier,integrative,COT_ONLY_p3,NEUTRAL,buyer,supplier,2,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""12"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""2""}",4,161.0,379.0,341.0,559.0,900.0,0.3788888888888889,0.0,0.0,37.5,20.0,42.5,77.5,0.006609999999999999,,0
supplier_COT_NEU_buy_sup_r03_c40ff8,supplier,integrative,COT_ONLY_p3,NEUTRAL,buyer,supplier,3,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""12"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""1""}",6,141.0,459.0,321.0,639.0,960.0,0.334375,0.0,0.0,37.5,7.5,37.5,82.0,0.007300000000000001,,0
supplier_COT_NEU_buy_sup_r04_a7cb95,supplier,integrative,COT_ONLY_p3,NEUTRAL,buyer,supplier,4,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""12"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""1""}",4,141.0,459.0,321.0,639.0,960.0,0.334375,25.0,0.0,17.5,7.5,22.5,87.5,0.005590000000000001,,0
supplier_COT_NEU_buy_sup_r05_8961c0,supplier,integrative,COT_ONLY_p3,NEUTRAL,buyer,supplier,5,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": 12, ""volume_commit_kunits"": 150, ""payment_terms_days"": 30, ""warranty_years"": 2}",2,81.0,279.0,261.0,459.0,720.0,0.3625,25.0,0.0,42.5,7.5,37.5,87.5,0.00602,,0
supplier_COT_NEU_buy_sup_r06_2b9321,supplier,integrative,COT_ONLY_p3,NEUTRAL,buyer,supplier,6,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""14"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""1""}",13,77.0,523.0,257.0,703.0,960.0,0.2677083333333333,0.0,0.0,17.5,12.5,57.5,42.5,0.010629999999999999,,0
supplier_COT_NEU_buy_sup_r07_a9e141,supplier,integrative,COT_ONLY_p3,NEUTRAL,buyer,supplier,7,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""12"", ""volume_commit_kunits"": ""150"", ""payment_terms_days"": ""30"", ""warranty_years"": ""1""}",4,61.0,359.0,241.0,539.0,780.0,0.308974358974359,25.0,0.0,17.5,7.5,22.5,87.5,0.00666,,0
supplier_COT_NEU_sup_buy_r00_206f56,supplier,integrative,COT_ONLY_p3,NEUTRAL,supplier,buyer,0,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""12"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""2""}",3,379.0,161.0,559.0,341.0,900.0,0.6211111111111111,12.5,0.0,25.0,0.0,47.5,47.5,0.00528,,0
supplier_COT_NEU_sup_buy_r01_795707,supplier,integrative,COT_ONLY_p3,NEUTRAL,supplier,buyer,1,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": 12, ""volume_commit_kunits"": 150, ""payment_terms_days"": 30, ""warranty_years"": 1}",3,359.0,61.0,539.0,241.0,780.0,0.691025641025641,12.5,0.0,25.0,0.0,47.5,47.5,0.0053300000000000005,,0
supplier_COT_NEU_sup_buy_r02_18ab3d,supplier,integrative,COT_ONLY_p3,NEUTRAL,supplier,buyer,2,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""12"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""1""}",3,459.0,141.0,639.0,321.0,960.0,0.665625,12.5,0.0,25.0,0.0,47.5,47.5,0.00527,,0
supplier_COT_NEU_sup_buy_r03_3873aa,supplier,integrative,COT_ONLY_p3,NEUTRAL,supplier,buyer,3,gpt-4o-mini,gpt-4o-mini,1,"{""unit_price_usd"": ""12"", ""volume_commit_kunits"": ""200"", ""payment_terms_days"": ""30"", ""warranty_years"": ""1""}",3,459.0,141.0,639.0,321.0,960.0,0.665625,12.5,0.0,25.0,0.0,47.5,47.5,0.0052,,0
